Section name,Ti,TiD
BISH-BABOGAYA11-1A-1U-10A,0.081087237,810.87237
BISH-BABOGAYA11-1A-1U-10A,0.079239601,792.39601
BISH-BABOGAYA11-1A-1U-10A,0.080464158,804.64158
BISH-BABOGAYA11-1A-1U-10A,0.077558187,775.58187
BISH-BABOGAYA11-1A-1U-10A,0.076512653,765.12653
BISH-BABOGAYA11-1A-1U-10A,0.07002517,700.2517
BISH-BABOGAYA11-1A-1U-10A,0.067125834,671.25834
BISH-BABOGAYA11-1A-1U-10A,0.063522238,635.22238
BISH-BABOGAYA11-1A-1U-10A,0.06466263,646.6263
BISH-BABOGAYA11-1A-1U-10A,0.056320445,563.20445
BISH-BABOGAYA11-1A-1U-10A,0.056995899,569.95899
BISH-BABOGAYA11-1A-1U-10A,0.061583371,615.83371
BISH-BABOGAYA11-1A-1U-10A,0.069430849,694.30849
BISH-BABOGAYA11-1A-1U-10A,0.065857044,658.57044
BISH-BABOGAYA11-1A-1U-10A,0.067245806,672.45806
BISH-BABOGAYA11-1A-1U-10A,0.062027763,620.27763
BISH-BABOGAYA11-1A-1U-10A,0.063662699,636.62699
BISH-BABOGAYA11-1A-1U-10A,0.062241681,622.41681
BISH-BABOGAYA11-1A-1U-10A,0.060410295,604.10295
BISH-BABOGAYA11-1A-1U-10A,0.058137499,581.37499
BISH-BABOGAYA11-1A-1U-10A,0.056006319,560.06319
BISH-BABOGAYA11-1A-1U-10A,0.051719863,517.19863
BISH-BABOGAYA11-1A-1U-10A,0.064628694,646.28694
BISH-BABOGAYA11-1A-1U-10A,0.052497173,524.97173
BISH-BABOGAYA11-1A-1U-10A,0.062225393,622.25393
BISH-BABOGAYA11-1A-1U-10A,0.06933097,693.3097
BISH-BABOGAYA11-1A-1U-10A,0.071681874,716.81874
BISH-BABOGAYA11-1A-1U-10A,0.082719212,827.19212
BISH-BABOGAYA11-1A-1U-10A,0.082741757,827.41757
BISH-BABOGAYA11-1A-1U-10A,0.082274247,822.74247
BISH-BABOGAYA11-1A-1U-10A,0.07771613,777.1613
BISH-BABOGAYA11-1A-1U-10A,0.075322334,753.22334
BISH-BABOGAYA11-1A-1U-10A,0.077131737,771.31737
BISH-BABOGAYA11-1A-1U-10A,0.074096123,740.96123
BISH-BABOGAYA11-1A-1U-10A,0.073950175,739.50175
BISH-BABOGAYA11-1A-1U-10A,0.071867631,718.67631
BISH-BABOGAYA11-1A-1U-10A,0.069909296,699.09296
BISH-BABOGAYA11-1A-1U-10A,0.063927492,639.27492
BISH-BABOGAYA11-1A-1U-10A,0.068038606,680.38606
BISH-BABOGAYA11-1A-1U-10A,0.070486694,704.86694
BISH-BABOGAYA11-1A-1U-10A,0.06502804,650.2804
BISH-BABOGAYA11-1A-1U-10A,0.073401994,734.01994
BISH-BABOGAYA11-1A-1U-10A,0.072280643,722.80643
BISH-BABOGAYA11-1A-1U-10A,0.077324931,773.24931
BISH-BABOGAYA11-1A-1U-10A,0.078828644,788.28644
BISH-BABOGAYA11-1A-1U-10A,0.080530535,805.30535
BISH-BABOGAYA11-1A-1U-10A,0.079208318,792.08318
BISH-BABOGAYA11-1A-1U-10A,0.07608259,760.8259
BISH-BABOGAYA11-1A-1U-10A,0.085467684,854.67684
BISH-BABOGAYA11-1A-1U-10A,0.080071034,800.71034
BISH-BABOGAYA11-1A-1U-10A,0.072048373,720.48373
BISH-BABOGAYA11-1A-1U-10A,0.074257231,742.57231
BISH-BABOGAYA11-1A-1U-10A,0.070212599,702.12599
BISH-BABOGAYA11-1A-1U-10A,0.073402046,734.02046
BISH-BABOGAYA11-1A-1U-10A,0.064887554,648.87554
BISH-BABOGAYA11-1A-1U-10A,0.067629297,676.29297
BISH-BABOGAYA11-1A-1U-10A,0.074227449,742.27449
BISH-BABOGAYA11-1A-1U-10A,0.073261218,732.61218
BISH-BABOGAYA11-1A-1U-10A,0.077698813,776.98813
BISH-BABOGAYA11-1A-1U-10A,0.075181732,751.81732
BISH-BABOGAYA11-1A-1U-10A,0.073113392,731.13392
BISH-BABOGAYA11-1A-1U-10A,0.067833867,678.33867
BISH-BABOGAYA11-1A-1U-10A,0.072591775,725.91775
BISH-BABOGAYA11-1A-1U-10A,0.072225845,722.25845
BISH-BABOGAYA11-1A-1U-10A,0.067159509,671.59509
BISH-BABOGAYA11-1A-1U-10A,0.070899387,708.99387
BISH-BABOGAYA11-1A-1U-10A,0.072559793,725.59793
BISH-BABOGAYA11-1A-1U-10A,0.069393512,693.93512
BISH-BABOGAYA11-1A-1U-10A,0.068806037,688.06037
BISH-BABOGAYA11-1A-1U-10A,0.074051231,740.51231
BISH-BABOGAYA11-1A-1U-10A,0.074706772,747.06772
BISH-BABOGAYA11-1A-1U-10A,0.066841738,668.41738
BISH-BABOGAYA11-1A-1U-10A,0.067687416,676.87416
BISH-BABOGAYA11-1A-1U-10A,0.068930173,689.30173
BISH-BABOGAYA11-1A-1U-10A,0.065785609,657.85609
BISH-BABOGAYA11-1A-1U-10A,0.066822002,668.22002
BISH-BABOGAYA11-1A-1U-10A,0.068255867,682.55867
BISH-BABOGAYA11-1A-1U-10A,0.072176854,721.76854
BISH-BABOGAYA11-1A-1U-10A,0.066097904,660.97904
BISH-BABOGAYA11-1A-1U-10A,0.062535624,625.35624
BISH-BABOGAYA11-1A-1U-10A,0.069407368,694.07368
BISH-BABOGAYA11-1A-1U-10A,0.069386073,693.86073
BISH-BABOGAYA11-1A-1U-10A,0.062819576,628.19576
BISH-BABOGAYA11-1A-1U-10A,0.069095527,690.95527
BISH-BABOGAYA11-1A-1U-10A,0.080851911,808.51911
BISH-BABOGAYA11-1A-1U-10A,0.072969446,729.69446
BISH-BABOGAYA11-1A-1U-10A,0.068110374,681.10374
BISH-BABOGAYA11-1A-1U-10A,0.064302312,643.02312
BISH-BABOGAYA11-1A-1U-10A,0.065944808,659.44808
BISH-BABOGAYA11-1A-1U-10A,0.067727876,677.27876
BISH-BABOGAYA11-1A-1U-10A,0.066531805,665.31805
BISH-BABOGAYA11-1A-1U-10A,0.065684952,656.84952
BISH-BABOGAYA11-1A-1U-10A,0.072123086,721.23086
BISH-BABOGAYA11-1A-1U-10A,0.064986158,649.86158
BISH-BABOGAYA11-1A-1U-10A,0.070228287,702.28287
BISH-BABOGAYA11-1A-1U-10A,0.063454631,634.54631
BISH-BABOGAYA11-1A-1U-10A,0.058948261,589.48261
BISH-BABOGAYA11-1A-1U-10A,0.063318241,633.18241
BISH-BABOGAYA11-1A-1U-10A,0.063788202,637.88202
BISH-BABOGAYA11-1A-1U-10A,0.064226301,642.26301
BISH-BABOGAYA11-1A-1U-10A,0.056303166,563.03166
BISH-BABOGAYA11-1A-1U-10A,0.062373026,623.73026
BISH-BABOGAYA11-1A-1U-10A,0.056657323,566.57323
BISH-BABOGAYA11-1A-1U-10A,0.054648393,546.48393
BISH-BABOGAYA11-1A-1U-10A,0.051945385,519.45385
BISH-BABOGAYA11-1A-1U-10A,0.051984387,519.84387
BISH-BABOGAYA11-1A-1U-10A,0.046281673,462.81673
BISH-BABOGAYA11-1A-1U-10A,0.042870677,428.70677
BISH-BABOGAYA11-1A-1U-10A,0.043829817,438.29817
BISH-BABOGAYA11-1A-1U-10A,0.045019696,450.19696
BISH-BABOGAYA11-1A-1U-10A,0.051197991,511.97991
BISH-BABOGAYA11-1A-1U-10A,0.05103685,510.3685
BISH-BABOGAYA11-1A-1U-10A,0.056852686,568.52686
BISH-BABOGAYA11-1A-1U-10A,0.056260696,562.60696
BISH-BABOGAYA11-1A-1U-10A,0.058914387,589.14387
BISH-BABOGAYA11-1A-1U-10A,0.059352387,593.52387
BISH-BABOGAYA11-1A-1U-10A,0.059118236,591.18236
BISH-BABOGAYA11-1A-1U-10A,0.056170244,561.70244
BISH-BABOGAYA11-1A-1U-10A,0.04655317,465.5317
BISH-BABOGAYA11-1A-1U-10A,0.049273509,492.73509
BISH-BABOGAYA11-1A-1U-10A,0.05330376,533.0376
BISH-BABOGAYA11-1A-1U-10A,0.061249727,612.49727
BISH-BABOGAYA11-1A-1U-10A,0.056657425,566.57425
BISH-BABOGAYA11-1A-1U-10A,0.055934615,559.34615
BISH-BABOGAYA11-1A-1U-10A,0.05633398,563.3398
BISH-BABOGAYA11-1A-1U-10A,0.06111787,611.1787
BISH-BABOGAYA11-1A-1U-10A,0.064480247,644.80247
BISH-BABOGAYA11-1A-1U-10A,0.062488647,624.88647
BISH-BABOGAYA11-1A-1U-10A,0.065027523,650.27523
BISH-BABOGAYA11-1A-1U-10A,0.062734623,627.34623
BISH-BABOGAYA11-1A-1U-10A,0.061898972,618.98972
BISH-BABOGAYA11-1A-1U-10A,0.061910771,619.10771
BISH-BABOGAYA11-1A-1U-10A,0.057461314,574.61314
BISH-BABOGAYA11-1A-1U-10A,0.058083111,580.83111
BISH-BABOGAYA11-1A-1U-10A,0.055411815,554.11815
BISH-BABOGAYA11-1A-1U-10A,0.050088873,500.88873
BISH-BABOGAYA11-1A-1U-10A,0.050148762,501.48762
BISH-BABOGAYA11-1A-1U-10A,0.056324497,563.24497
BISH-BABOGAYA11-1A-1U-10A,0.061298251,612.98251
BISH-BABOGAYA11-1A-1U-10A,0.060259568,602.59568
BISH-BABOGAYA11-1A-1U-10A,0.05563964,556.3964
BISH-BABOGAYA11-1A-1U-10A,0.051443946,514.43946
BISH-BABOGAYA11-1A-1U-10A,0.055783124,557.83124
BISH-BABOGAYA11-1A-1U-10A,0.058276182,582.76182
BISH-BABOGAYA11-1A-1U-10A,0.061326752,613.26752
BISH-BABOGAYA11-1A-1U-10A,0.060665142,606.65142
BISH-BABOGAYA11-1A-1U-10A,0.061596363,615.96363
BISH-BABOGAYA11-1A-1U-10A,0.067122124,671.22124
BISH-BABOGAYA11-1A-1U-10A,0.062180413,621.80413
BISH-BABOGAYA11-1A-1U-10A,0.06632476,663.2476
BISH-BABOGAYA11-1A-1U-10A,0.070725121,707.25121
BISH-BABOGAYA11-1A-1U-10A,0.080044602,800.44602
BISH-BABOGAYA11-1A-1U-10A,0.077518156,775.18156
BISH-BABOGAYA11-1A-1U-10A,0.07639569,763.9569
BISH-BABOGAYA11-1A-1U-10A,0.074981265,749.81265
BISH-BABOGAYA11-1A-1U-10A,0.082525429,825.25429
BISH-BABOGAYA11-1A-1U-10A,0.081076857,810.76857
BISH-BABOGAYA11-1A-1U-10A,0.085371019,853.71019
BISH-BABOGAYA11-1A-1U-10A,0.082851488,828.51488
BISH-BABOGAYA11-1A-1U-10A,0.08318135,831.8135
BISH-BABOGAYA11-1A-1U-10A,0.091743492,917.43492
BISH-BABOGAYA11-1A-1U-10A,0.089897548,898.97548
BISH-BABOGAYA11-1A-1U-10A,0.080887314,808.87314
BISH-BABOGAYA11-1A-1U-10A,0.081219131,812.19131
BISH-BABOGAYA11-1A-1U-10A,0.074973466,749.73466
BISH-BABOGAYA11-1A-1U-10A,0.081216125,812.16125
BISH-BABOGAYA11-1A-1U-10A,0.080723554,807.23554
BISH-BABOGAYA11-1A-1U-10A,0.073131347,731.31347
BISH-BABOGAYA11-1A-1U-10A,0.076246213,762.46213
BISH-BABOGAYA11-1A-1U-10A,0.089148624,891.48624
BISH-BABOGAYA11-1A-1U-10A,0.080669449,806.69449
BISH-BABOGAYA11-1A-1U-10A,0.084385495,843.85495
BISH-BABOGAYA11-1A-1U-10A,0.086497524,864.97524
BISH-BABOGAYA11-1A-1U-10A,0.083130316,831.30316
BISH-BABOGAYA11-1A-1U-10A,0.084244041,842.44041
BISH-BABOGAYA11-1A-1U-10A,0.087224173,872.24173
BISH-BABOGAYA11-1A-1U-10A,0.103676536,1036.76536
BISH-BABOGAYA11-1A-1U-10A,0.095809172,958.09172
BISH-BABOGAYA11-1A-1U-10B,0.068636689,686.36689
BISH-BABOGAYA11-1A-1U-10B,0.063545022,635.45022
BISH-BABOGAYA11-1A-1U-10B,0.060002286,600.02286
BISH-BABOGAYA11-1A-1U-10B,0.067409257,674.09257
BISH-BABOGAYA11-1A-1U-10B,0.070640521,706.40521
BISH-BABOGAYA11-1A-1U-10B,0.073213865,732.13865
BISH-BABOGAYA11-1A-1U-10B,0.07709529,770.9529
BISH-BABOGAYA11-1A-1U-10B,0.072492673,724.92673
BISH-BABOGAYA11-1A-1U-10B,0.071056035,710.56035
BISH-BABOGAYA11-1A-1U-10B,0.072467986,724.67986
BISH-BABOGAYA11-1A-1U-10B,0.083075601,830.75601
BISH-BABOGAYA11-1A-1U-10B,0.085162009,851.62009
BISH-BABOGAYA11-1A-1U-10B,0.075886108,758.86108
BISH-BABOGAYA11-1A-1U-10B,0.091533962,915.33962
BISH-BABOGAYA11-1A-1U-10B,0.091617852,916.17852
BISH-BABOGAYA11-1A-1U-10B,0.086173739,861.73739
BISH-BABOGAYA11-1A-1U-10B,0.089058103,890.58103
BISH-BABOGAYA11-1A-1U-10B,0.085915319,859.15319
BISH-BABOGAYA11-1A-1U-10B,0.090112641,901.12641
BISH-BABOGAYA11-1A-1U-10B,0.083771585,837.71585
BISH-BABOGAYA11-1A-1U-10B,0.091282481,912.82481
BISH-BABOGAYA11-1A-1U-10B,0.088919633,889.19633
BISH-BABOGAYA11-1A-1U-10B,0.093040474,930.40474
BISH-BABOGAYA11-1A-1U-10B,0.104294479,1042.94479
BISH-BABOGAYA11-1A-1U-10B,0.096888739,968.88739
BISH-BABOGAYA11-1A-1U-10B,0.088998816,889.98816
BISH-BABOGAYA11-1A-1U-10B,0.090614187,906.14187
BISH-BABOGAYA11-1A-1U-10B,0.095794495,957.94495
BISH-BABOGAYA11-1A-1U-10B,0.097272371,972.72371
BISH-BABOGAYA11-1A-1U-10B,0.105908633,1059.08633
BISH-BABOGAYA11-1A-1U-10B,0.091749204,917.49204
BISH-BABOGAYA11-1A-1U-10B,0.099039172,990.39172
BISH-BABOGAYA11-1A-1U-10B,0.106659423,1066.59423
BISH-BABOGAYA11-1A-1U-10B,0.120214395,1202.14395
BISH-BABOGAYA11-1A-1U-10B,0.111466951,1114.66951
BISH-BABOGAYA11-1A-1U-10B,0.10385049,1038.5049
BISH-BABOGAYA11-1A-1U-10B,0.090064877,900.64877
BISH-BABOGAYA11-1A-1U-10B,0.095686935,956.86935
BISH-BABOGAYA11-1A-1U-10B,0.086162743,861.62743
BISH-BABOGAYA11-1A-1U-10B,0.085053878,850.53878
BISH-BABOGAYA11-1A-1U-10B,0.079270741,792.70741
BISH-BABOGAYA11-1A-1U-10B,0.089542744,895.42744
BISH-BABOGAYA11-1A-1U-10B,0.081312988,813.12988
BISH-BABOGAYA11-1A-1U-10B,0.085202883,852.02883
BISH-BABOGAYA11-1A-1U-10B,0.070390357,703.90357
BISH-BABOGAYA11-1A-1U-10B,0.073015997,730.15997
BISH-BABOGAYA11-1A-1U-10B,0.074381126,743.81126
BISH-BABOGAYA11-1A-1U-10B,0.065868033,658.68033
BISH-BABOGAYA11-1A-1U-10B,0.071360681,713.60681
BISH-BABOGAYA11-1A-1U-10B,0.070926369,709.26369
BISH-BABOGAYA11-1A-1U-10B,0.068850019,688.50019
BISH-BABOGAYA11-1A-1U-10B,0.065441639,654.41639
BISH-BABOGAYA11-1A-1U-10B,0.064550111,645.50111
BISH-BABOGAYA11-1A-1U-10B,0.070304605,703.04605
BISH-BABOGAYA11-1A-1U-10B,0.062416374,624.16374
BISH-BABOGAYA11-1A-1U-10B,0.058211763,582.11763
BISH-BABOGAYA11-1A-1U-10B,0.05581822,558.1822
BISH-BABOGAYA11-1A-1U-10B,0.061952529,619.52529
BISH-BABOGAYA11-1A-1U-10B,0.058411872,584.11872
BISH-BABOGAYA11-1A-1U-10B,0.054109857,541.09857
BISH-BABOGAYA11-1A-1U-10B,0.057982138,579.82138
BISH-BABOGAYA11-1A-1U-10B,0.052789654,527.89654
BISH-BABOGAYA11-1A-1U-10B,0.049268068,492.68068
BISH-BABOGAYA11-1A-1U-10B,0.054335343,543.35343
BISH-BABOGAYA11-1A-1U-10B,0.061183993,611.83993
BISH-BABOGAYA11-1A-1U-10B,0.066858617,668.58617
BISH-BABOGAYA11-1A-1U-10B,0.064048429,640.48429
BISH-BABOGAYA11-1A-1U-10B,0.070582352,705.82352
BISH-BABOGAYA11-1A-1U-10B,0.077699213,776.99213
BISH-BABOGAYA11-1A-1U-10B,0.075830888,758.30888
BISH-BABOGAYA11-1A-1U-10B,0.08187914,818.7914
BISH-BABOGAYA11-1A-1U-10B,0.070623798,706.23798
BISH-BABOGAYA11-1A-1U-10B,0.075871282,758.71282
BISH-BABOGAYA11-1A-1U-10B,0.070028342,700.28342
BISH-BABOGAYA11-1A-1U-10B,0.068421259,684.21259
BISH-BABOGAYA11-1A-1U-10B,0.073565493,735.65493
BISH-BABOGAYA11-1A-1U-10B,0.074419672,744.19672
BISH-BABOGAYA11-1A-1U-10B,0.068329139,683.29139
BISH-BABOGAYA11-1A-1U-10B,0.073522125,735.22125
BISH-BABOGAYA11-1A-1U-10B,0.075025254,750.25254
BISH-BABOGAYA11-1A-1U-10B,0.07037037,703.7037
BISH-BABOGAYA11-1A-1U-10B,0.068268307,682.68307
BISH-BABOGAYA11-1A-1U-10B,0.064499035,644.99035
BISH-BABOGAYA11-1A-1U-10B,0.061422373,614.22373
BISH-BABOGAYA11-1A-1U-10B,0.068832704,688.32704
BISH-BABOGAYA11-1A-1U-10B,0.067154331,671.54331
BISH-BABOGAYA11-1A-1U-10B,0.071512265,715.12265
BISH-BABOGAYA11-1A-1U-10B,0.060188159,601.88159
BISH-BABOGAYA11-1A-1U-10B,0.066350537,663.50537
BISH-BABOGAYA11-1A-1U-10B,0.063883807,638.83807
BISH-BABOGAYA11-1A-1U-10B,0.072889977,728.89977
BISH-BABOGAYA11-1A-1U-10B,0.061686602,616.86602
BISH-BABOGAYA11-1A-1U-10B,0.070488899,704.88899
BISH-BABOGAYA11-1A-1U-10B,0.062663284,626.63284
BISH-BABOGAYA11-1A-1U-10B,0.066260829,662.60829
BISH-BABOGAYA11-1A-1U-10B,0.067921757,679.21757
BISH-BABOGAYA11-1A-1U-10B,0.06862934,686.2934
BISH-BABOGAYA11-1A-1U-10B,0.071026368,710.26368
BISH-BABOGAYA11-1A-1U-10B,0.071539296,715.39296
BISH-BABOGAYA11-1A-1U-10B,0.066290659,662.90659
BISH-BABOGAYA11-1A-1U-10B,0.057490094,574.90094
BISH-BABOGAYA11-1A-1U-10B,0.059284159,592.84159
BISH-BABOGAYA11-1A-1U-10B,0.059664864,596.64864
BISH-BABOGAYA11-1A-1U-10B,0.058734081,587.34081
BISH-BABOGAYA11-1A-1U-10B,0.064232074,642.32074
BISH-BABOGAYA11-1A-1U-10B,0.063293545,632.93545
BISH-BABOGAYA11-1A-1U-10B,0.063200894,632.00894
BISH-BABOGAYA11-1A-1U-10B,0.064535631,645.35631
BISH-BABOGAYA11-1A-1U-10B,0.064603014,646.03014
BISH-BABOGAYA11-1A-1U-10B,0.061319317,613.19317
BISH-BABOGAYA11-1A-1U-10B,0.053690243,536.90243
BISH-BABOGAYA11-1A-1U-10B,0.053484541,534.84541
BISH-BABOGAYA11-1A-1U-10B,0.063747074,637.47074
BISH-BABOGAYA11-1A-1U-10B,0.064603068,646.03068
BISH-BABOGAYA11-1A-1U-10B,0.064494733,644.94733
BISH-BABOGAYA11-1A-1U-10B,0.067342847,673.42847
BISH-BABOGAYA11-1A-1U-10B,0.071841053,718.41053
BISH-BABOGAYA11-1A-1U-10B,0.061794605,617.94605
BISH-BABOGAYA11-1A-1U-10B,0.072191196,721.91196
BISH-BABOGAYA11-1A-1U-10B,0.064948162,649.48162
BISH-BABOGAYA11-1A-1U-10B,0.068751531,687.51531
BISH-BABOGAYA11-1A-1U-10B,0.067329604,673.29604
BISH-BABOGAYA11-1A-1U-10B,0.078004954,780.04954
BISH-BABOGAYA11-1A-1U-10B,0.071982281,719.82281
BISH-BABOGAYA11-1A-1U-10B,0.072963753,729.63753
BISH-BABOGAYA11-1A-1U-10B,0.080623685,806.23685
BISH-BABOGAYA11-1A-1U-10B,0.0790151,790.151
BISH-BABOGAYA11-1A-1U-10B,0.082995865,829.95865
BISH-BABOGAYA11-1A-1U-10B,0.079175796,791.75796
BISH-BABOGAYA11-1A-1U-10B,0.075243534,752.43534
BISH-BABOGAYA11-1A-1U-10B,0.075617853,756.17853
BISH-BABOGAYA11-1A-1U-10B,0.067880861,678.80861
BISH-BABOGAYA11-1A-1U-10B,0.074311471,743.11471
BISH-BABOGAYA11-1A-1U-10B,0.069886865,698.86865
BISH-BABOGAYA11-1A-1U-10B,0.076005303,760.05303
BISH-BABOGAYA11-1A-1U-10B,0.079773483,797.73483
BISH-BABOGAYA11-1A-1U-10B,0.066666667,666.66667
BISH-BABOGAYA11-1A-1U-10B,0.070925805,709.25805
BISH-BABOGAYA11-1A-1U-10B,0.075743588,757.43588
BISH-BABOGAYA11-1A-1U-10B,0.077210912,772.10912
BISH-BABOGAYA11-1A-1U-10B,0.06877442,687.7442
BISH-BABOGAYA11-1A-1U-10B,0.064498082,644.98082
BISH-BABOGAYA11-1A-1U-10B,0.074890042,748.90042
BISH-BABOGAYA11-1A-1U-10B,0.060925693,609.25693
BISH-BABOGAYA11-1A-1U-10B,0.063705716,637.05716
BISH-BABOGAYA11-1A-1U-10B,0.064916033,649.16033
BISH-BABOGAYA11-1A-1U-10B,0.070613841,706.13841
BISH-BABOGAYA11-1A-1U-10B,0.075347977,753.47977
BISH-BABOGAYA11-1A-1U-10B,0.076785145,767.85145
BISH-BABOGAYA11-1A-1U-10B,0.067909614,679.09614
BISH-BABOGAYA11-1A-1U-10B,0.071771474,717.71474
BISH-BABOGAYA11-1A-1U-10B,0.074844658,748.44658
BISH-BABOGAYA11-1A-1U-10B,0.071558688,715.58688
BISH-BABOGAYA11-1A-1U-10B,0.073047261,730.47261
BISH-BABOGAYA11-1A-1U-10B,0.074026228,740.26228
BISH-BABOGAYA11-1A-1U-10B,0.071398378,713.98378
BISH-BABOGAYA11-1A-1U-10B,0.06904064,690.4064
BISH-BABOGAYA11-1A-1U-10B,0.068381041,683.81041
BISH-BABOGAYA11-1A-1U-10B,0.060758213,607.58213
BISH-BABOGAYA11-1A-1U-10B,0.062126272,621.26272
BISH-BABOGAYA11-1A-1U-10B,0.059827721,598.27721
BISH-BABOGAYA11-1A-1U-10B,0.053500713,535.00713
BISH-BABOGAYA11-1A-1U-10B,0.06103958,610.3958
BISH-BABOGAYA11-1A-1U-10B,0.065581004,655.81004
BISH-BABOGAYA11-1A-1U-10B,0.068375382,683.75382
BISH-BABOGAYA11-1A-1U-10B,0.07391888,739.1888
BISH-BABOGAYA11-1A-1U-10B,0.072784548,727.84548
BISH-BABOGAYA11-1A-1U-10B,0.072209436,722.09436
BISH-BABOGAYA11-1A-1U-10B,0.081648066,816.48066
BISH-BABOGAYA11-1A-1U-10B,0.073467674,734.67674
BISH-BABOGAYA11-1A-1U-10B,0.072671907,726.71907
BISH-BABOGAYA11-1A-1U-10B,0.066080213,660.80213
BISH-BABOGAYA11-1A-1U-10B,0.068776317,687.76317
BISH-BABOGAYA11-1A-1U-10B,0.068738667,687.38667
BISH-BABOGAYA11-1A-1U-10B,0.069371506,693.71506
BISH-BABOGAYA11-1A-1U-10B,0.063681634,636.81634
BISH-BABOGAYA11-1A-1U-10B,0.063793974,637.93974
BISH-BABOGAYA11-1A-1U-10B,0.072353748,723.53748
BISH-BABOGAYA11-1A-1U-10B,0.074230589,742.30589
BISH-BABOGAYA11-1A-1U-10B,0.078263054,782.63054
BISH-BABOGAYA11-1A-1U-10B,0.076602264,766.02264
BISH-BABOGAYA11-1A-1U-10B,0.076692681,766.92681
BISH-BABOGAYA11-1A-1U-10B,0.082628255,826.28255
BISH-BABOGAYA11-1A-1U-10B,0.078324457,783.24457
BISH-BABOGAYA11-1A-1U-10B,0.083187536,831.87536
BISH-BABOGAYA11-1A-1U-10B,0.080854147,808.54147
BISH-BABOGAYA11-1A-1U-10B,0.072554677,725.54677
BISH-BABOGAYA11-1A-1U-10B,0.077839522,778.39522
BISH-BABOGAYA11-1A-1U-10B,0.075960641,759.60641
BISH-BABOGAYA11-1A-1U-10B,0.083101783,831.01783
BISH-BABOGAYA11-1A-1U-10B,0.077026516,770.26516
BISH-BABOGAYA11-1A-1U-10B,0.080032405,800.32405
BISH-BABOGAYA11-1A-1U-10B,0.087906439,879.06439
BISH-BABOGAYA11-1A-1U-10B,0.082671872,826.71872
BISH-BABOGAYA11-1A-1U-10B,0.104540841,1045.40841
BISH-BABOGAYA11-1A-1U-10B,0.106488818,1064.88818
BISH-BABOGAYA11-1A-1U-10B,0.08529016,852.9016
BISH-BABOGAYA11-1A-1U-10B,0.09414647,941.4647
BISH-BABOGAYA11-1A-1U-10B,0.110343329,1103.43329
BISH-BABOGAYA11-1A-1U-10B,0.088207668,882.07668
BISH-BABOGAYA11-1A-1U-10B,0.078903971,789.03971
BISH-BABOGAYA11-1A-1U-10B,0.076890756,768.90756
BISH-BABOGAYA11-1A-1U-10B,0.073503912,735.03912
BISH-BABOGAYA11-1A-1U-10B,0.079916638,799.16638
BISH-BABOGAYA11-1A-1U-10B,0.080836208,808.36208
BISH-BABOGAYA11-1A-1U-10B,0.072728791,727.28791
BISH-BABOGAYA11-1A-1U-10B,0.078917222,789.17222
BISH-BABOGAYA11-1A-1U-10B,0.081794753,817.94753
BISH-BABOGAYA11-1A-1U-10B,0.069672473,696.72473
BISH-BABOGAYA11-1A-1U-10B,0.062714534,627.14534
BISH-BABOGAYA11-1A-1U-10B,0.064083214,640.83214
BISH-BABOGAYA11-1A-1U-10B,0.067765568,677.65568
BISH-BABOGAYA11-1A-1U-10B,0.065135542,651.35542
BISH-BABOGAYA11-1A-1U-10B,0.066236811,662.36811
BISH-BABOGAYA11-1A-1U-10B,0.074820448,748.20448
BISH-BABOGAYA11-1A-1U-10B,0.075539721,755.39721
BISH-BABOGAYA11-1A-1U-10B,0.07667813,766.7813
BISH-BABOGAYA11-1A-1U-10B,0.086140872,861.40872
BISH-BABOGAYA11-1A-1U-10B,0.080951573,809.51573
BISH-BABOGAYA11-1A-1U-10B,0.086939554,869.39554
BISH-BABOGAYA11-1A-1U-10B,0.075489563,754.89563
BISH-BABOGAYA11-1A-1U-10B,0.070376361,703.76361
BISH-BABOGAYA11-1A-1U-10B,0.083588855,835.88855
BISH-BABOGAYA11-1A-1U-10B,0.078419183,784.19183
BISH-BABOGAYA11-1A-1U-10B,0.070224843,702.24843
BISH-BABOGAYA11-1A-1U-10B,0.074815079,748.15079
BISH-BABOGAYA11-1A-1U-10B,0.068314646,683.14646
BISH-BABOGAYA11-1A-1U-10B,0.066247834,662.47834
BISH-BABOGAYA11-1A-1U-10B,0.074459105,744.59105
BISH-BABOGAYA11-1A-1U-10B,0.07896815,789.6815
BISH-BABOGAYA11-1A-1U-10B,0.084988764,849.88764
BISH-BABOGAYA11-1A-1U-10B,0.064059574,640.59574
BISH-BABOGAYA11-1A-1U-10B,0.059142413,591.42413
BISH-BABOGAYA11-1A-1U-10B,0.067101954,671.01954
BISH-BABOGAYA11-1A-1U-10B,0.071137672,711.37672
BISH-BABOGAYA11-1A-1U-10B,0.066420828,664.20828
BISH-BABOGAYA11-1A-1U-10B,0.083507493,835.07493
BISH-BABOGAYA11-1A-1U-10B,0.072092516,720.92516
BISH-BABOGAYA11-1A-1U-10B,0.073151787,731.51787
BISH-BABOGAYA11-1A-1U-10B,0.06816289,681.6289
BISH-BABOGAYA11-1A-1U-10B,0.065369306,653.69306
BISH-BABOGAYA11-1A-1U-10B,0.067411177,674.11177
BISH-BABOGAYA11-1A-1U-10B,0.07026247,702.6247
BISH-BABOGAYA11-1A-1U-10B,0.065122218,651.22218
BISH-BABOGAYA11-1A-1U-10B,0.071290337,712.90337
